Decode results B 1
,"Source","State","Start","Tx value","Rx value"
447,"Rx","Ok","-356.8 µs"," ---","[hex]01"
448,"Rx","Ok","-335.1 µs"," ---","[hex]F3"
449,"Rx","Ok","-306.2 µs"," ---","[hex]01"
450,"Rx","Ok","-284.4 µs"," ---","[hex]D4"
451,"Rx","Ok","-255 µs"," ---","[hex]01"
452,"Rx","Ok","-233.2 µs"," ---","[hex]B6"
453,"Rx","Ok","-204.3 µs"," ---","[hex]01"
454,"Rx","Ok","-182.6 µs"," ---","[hex]95"
455,"Rx","Ok","-153.5 µs"," ---","[hex]01"
456,"Rx","Ok","-131.7 µs"," ---","[hex]77"
457,"Rx","Ok","-102.6 µs"," ---","[hex]01"
458,"Rx","Ok","-80.9 µs"," ---","[hex]57"
459,"Rx","Ok","-52 µs"," ---","[hex]01"
460,"Rx","Ok","-30.3 µs"," ---","[hex]38"
461,"Rx","Ok","-800 ns"," ---","[hex]01"
462,"Rx","Ok","21 µs"," ---","[hex]16"
463,"Rx","Ok","49.8 µs"," ---","[hex]00"
464,"Rx","Ok","71.5 µs"," ---","[hex]F7"
465,"Rx","Ok","100.5 µs"," ---","[hex]00"
466,"Rx","Ok","122.3 µs"," ---","[hex]D6"
467,"Rx","Ok","151.3 µs"," ---","[hex]00"
468,"Rx","Ok","173 µs"," ---","[hex]B9"
469,"Rx","Ok","202 µs"," ---","[hex]00"
470,"Rx","Ok","223.8 µs"," ---","[hex]99"
471,"Rx","Ok","253.1 µs"," ---","[hex]00"
472,"Rx","Ok","274.8 µs"," ---","[hex]7D"
473,"Rx","Ok","405.3 µs"," ---","[hex]01"
474,"Rx","Ok","427 µs"," ---","[hex]1E"
475,"Rx","Ok","456.2 µs"," ---","[hex]01"
476,"Rx","Ok","477.9 µs"," ---","[hex]42"
477,"Rx","Ok","506.9 µs"," ---","[hex]01"
478,"Rx","Ok","528.6 µs"," ---","[hex]5E"
479,"Rx","Ok","557.7 µs"," ---","[hex]01"
480,"Rx","Ok","579.4 µs"," ---","[hex]81"
481,"Rx","Ok","608.7 µs"," ---","[hex]01"
482,"Rx","Ok","630.4 µs"," ---","[hex]9E"
483,"Rx","Ok","659.4 µs"," ---","[hex]01"
484,"Rx","Ok","681.1 µs"," ---","[hex]BE"
485,"Rx","Ok","7.8743 ms"," ---","[hex]FF"
486,"Rx","Ok","7.8961 ms"," ---","[hex]FF"
487,"Rx","Ok","7.9259 ms"," ---","[hex]01"
488,"Rx","Ok","7.9476 ms"," ---","[hex]20"
489,"Rx","Ok","7.9764 ms"," ---","[hex]00"
490,"Rx","Ok","7.9981 ms"," ---","[hex]FC"
491,"Rx","Ok","8.0274 ms"," ---","[hex]00"
492,"Rx","Ok","8.0491 ms"," ---","[hex]DE"
493,"Rx","Ok","8.078 ms"," ---","[hex]00"
494,"Rx","Ok","8.0997 ms"," ---","[hex]BF"
495,"Rx","Ok","8.1289 ms"," ---","[hex]00"
496,"Rx","Ok","8.1506 ms"," ---","[hex]A2"
497,"Rx","Ok","8.1795 ms"," ---","[hex]00"
498,"Rx","Ok","8.2013 ms"," ---","[hex]80"
499,"Rx","Ok","8.332 ms"," ---","[hex]01"
500,"Rx","Ok","8.3538 ms"," ---","[hex]20"
501,"Rx","Ok","8.3829 ms"," ---","[hex]01"
502,"Rx","Ok","8.4046 ms"," ---","[hex]3C"
503,"Rx","Ok","8.4341 ms"," ---","[hex]01"
504,"Rx","Ok","8.4558 ms"," ---","[hex]5D"
505,"Rx","Ok","8.4844 ms"," ---","[hex]01"
506,"Rx","Ok","8.5062 ms"," ---","[hex]7B"
507,"Rx","Ok","8.5353 ms"," ---","[hex]01"
508,"Rx","Ok","8.557 ms"," ---","[hex]9A"
509,"Rx","Ok","8.5863 ms"," ---","[hex]01"
510,"Rx","Ok","8.608 ms"," ---","[hex]B9"
511,"Rx","Ok","8.6369 ms"," ---","[hex]01"
512,"Rx","Ok","8.6586 ms"," ---","[hex]DA"
513,"Rx","Ok","8.6878 ms"," ---","[hex]01"
514,"Rx","Ok","8.7095 ms"," ---","[hex]FA"
515,"Rx","Ok","8.7387 ms"," ---","[hex]02"
516,"Rx","Ok","8.7604 ms"," ---","[hex]1A"
517,"Rx","Ok","8.7894 ms"," ---","[hex]02"
518,"Rx","Ok","8.8112 ms"," ---","[hex]37"
519,"Rx","Ok","8.8404 ms"," ---","[hex]02"
520,"Rx","Ok","8.8622 ms"," ---","[hex]5A"
521,"Rx","Ok","8.8913 ms"," ---","[hex]02"
522,"Rx","Ok","8.913 ms"," ---","[hex]7C"
523,"Rx","Ok","8.9419 ms"," ---","[hex]02"
524,"Rx","Ok","8.9636 ms"," ---","[hex]A4"
525,"Rx","Ok","9.0945 ms"," ---","[hex]02"
526,"Rx","Ok","9.1162 ms"," ---","[hex]04"
527,"Rx","Ok","9.1451 ms"," ---","[hex]01"
528,"Rx","Ok","9.1668 ms"," ---","[hex]DD"
529,"Rx","Ok","9.1959 ms"," ---","[hex]01"
530,"Rx","Ok","9.2177 ms"," ---","[hex]C2"
531,"Rx","Ok","9.2468 ms"," ---","[hex]01"
532,"Rx","Ok","9.2686 ms"," ---","[hex]9E"
533,"Rx","Ok","9.2976 ms"," ---","[hex]01"
534,"Rx","Ok","9.3193 ms"," ---","[hex]82"
535,"Rx","Ok","9.3486 ms"," ---","[hex]01"
536,"Rx","Ok","9.3703 ms"," ---","[hex]60"
537,"Rx","Ok","9.3991 ms"," ---","[hex]01"
538,"Rx","Ok","9.4208 ms"," ---","[hex]40"
539,"Rx","Ok","9.45 ms"," ---","[hex]01"
540,"Rx","Ok","9.4717 ms"," ---","[hex]20"
541,"Rx","Ok","9.5009 ms"," ---","[hex]01"
542,"Rx","Ok","9.5226 ms"," ---","[hex]00"
543,"Rx","Ok","9.5515 ms"," ---","[hex]00"
544,"Rx","Ok","9.5732 ms"," ---","[hex]E2"
545,"Rx","Ok","9.6025 ms"," ---","[hex]00"
546,"Rx","Ok","9.6242 ms"," ---","[hex]C4"
547,"Rx","Ok","9.6534 ms"," ---","[hex]00"
548,"Rx","Ok","9.6751 ms"," ---","[hex]A9"
549,"Rx","Ok","9.7042 ms"," ---","[hex]00"
550,"Rx","Ok","9.7259 ms"," ---","[hex]86"
551,"Rx","Ok","9.7551 ms"," ---","[hex]01"
552,"Rx","Ok","9.7769 ms"," ---","[hex]34"
553,"Rx","Ok","9.8056 ms"," ---","[hex]01"
554,"Rx","Ok","9.8273 ms"," ---","[hex]53"
555,"Rx","Ok","9.9583 ms"," ---","[hex]01"
556,"Rx","Ok","9.98 ms"," ---","[hex]72"
557,"Rx","Ok","10.0088 ms"," ---","[hex]01"
558,"Rx","Ok","10.0305 ms"," ---","[hex]92"
559,"Rx","Ok","10.0601 ms"," ---","[hex]01"
560,"Rx","Ok","10.0818 ms"," ---","[hex]B0"
561,"Rx","Ok","10.1106 ms"," ---","[hex]01"
562,"Rx","Ok","10.1324 ms"," ---","[hex]D0"
563,"Rx","Ok","10.1614 ms"," ---","[hex]01"
564,"Rx","Ok","10.1831 ms"," ---","[hex]F0"
565,"Rx","Ok","10.2122 ms"," ---","[hex]02"
566,"Rx","Ok","10.2339 ms"," ---","[hex]0E"
567,"Rx","Ok","10.2635 ms"," ---","[hex]02"
568,"Rx","Ok","10.2852 ms"," ---","[hex]2E"
569,"Rx","Ok","10.3138 ms"," ---","[hex]02"
570,"Rx","Ok","10.3355 ms"," ---","[hex]50"
571,"Rx","Ok","10.3646 ms"," ---","[hex]02"
572,"Rx","Ok","10.3863 ms"," ---","[hex]72"
573,"Rx","Ok","10.4154 ms"," ---","[hex]02"
574,"Rx","Ok","10.4371 ms"," ---","[hex]9A"
575,"Rx","Ok","10.4663 ms"," ---","[hex]03"
576,"Rx","Ok","10.488 ms"," ---","[hex]16"
577,"Rx","Ok","10.5172 ms"," ---","[hex]02"
578,"Rx","Ok","10.5389 ms"," ---","[hex]06"
579,"Rx","Ok","10.5678 ms"," ---","[hex]01"
580,"Rx","Ok","10.5895 ms"," ---","[hex]E6"
581,"Rx","Ok","10.7203 ms"," ---","[hex]01"
582,"Rx","Ok","10.742 ms"," ---","[hex]C6"
583,"Rx","Ok","10.7714 ms"," ---","[hex]01"
584,"Rx","Ok","10.7931 ms"," ---","[hex]A4"
585,"Rx","Ok","10.822 ms"," ---","[hex]01"
586,"Rx","Ok","10.8437 ms"," ---","[hex]83"
587,"Rx","Ok","10.8729 ms"," ---","[hex]01"
588,"Rx","Ok","10.8946 ms"," ---","[hex]67"
589,"Rx","Ok","10.9236 ms"," ---","[hex]01"
590,"Rx","Ok","10.9453 ms"," ---","[hex]47"
591,"Rx","Ok","10.9744 ms"," ---","[hex]01"
592,"Rx","Ok","10.9961 ms"," ---","[hex]26"
593,"Rx","Ok","11.0254 ms"," ---","[hex]01"
594,"Rx","Ok","11.0472 ms"," ---","[hex]06"
595,"Rx","Ok","11.0762 ms"," ---","[hex]00"
596,"Rx","Ok","11.0979 ms"," ---","[hex]E7"
597,"Rx","Ok","11.1268 ms"," ---","[hex]00"
598,"Rx","Ok","11.1485 ms"," ---","[hex]C8"
599,"Rx","Ok","11.178 ms"," ---","[hex]00"
600,"Rx","Ok","11.1997 ms"," ---","[hex]AB"
601,"Rx","Ok","11.2286 ms"," ---","[hex]00"
602,"Rx","Ok","11.2503 ms"," ---","[hex]8F"
603,"Rx","Ok","11.2794 ms"," ---","[hex]01"
604,"Rx","Ok","11.3011 ms"," ---","[hex]0C"
605,"Rx","Ok","11.3302 ms"," ---","[hex]01"
606,"Rx","Ok","11.352 ms"," ---","[hex]2C"
607,"Rx","Ok","11.381 ms"," ---","[hex]01"
608,"Rx","Ok","11.4027 ms"," ---","[hex]4A"
609,"Rx","Ok","11.5334 ms"," ---","[hex]01"
610,"Rx","Ok","11.5551 ms"," ---","[hex]6B"
611,"Rx","Ok","11.5845 ms"," ---","[hex]01"
612,"Rx","Ok","11.6062 ms"," ---","[hex]8C"
613,"Rx","Ok","11.6352 ms"," ---","[hex]01"
614,"Rx","Ok","11.6569 ms"," ---","[hex]AF"
615,"Rx","Ok","11.6862 ms"," ---","[hex]01"
616,"Rx","Ok","11.7079 ms"," ---","[hex]CA"
617,"Rx","Ok","11.737 ms"," ---","[hex]01"
618,"Rx","Ok","11.7587 ms"," ---","[hex]E9"
619,"Rx","Ok","11.7874 ms"," ---","[hex]02"
620,"Rx","Ok","11.8091 ms"," ---","[hex]07"
621,"Rx","Ok","11.8383 ms"," ---","[hex]02"
622,"Rx","Ok","11.86 ms"," ---","[hex]28"
623,"Rx","Ok","11.8892 ms"," ---","[hex]02"
624,"Rx","Ok","11.911 ms"," ---","[hex]4B"
625,"Rx","Ok","11.9401 ms"," ---","[hex]02"
626,"Rx","Ok","11.9618 ms"," ---","[hex]6D"
627,"Rx","Ok","11.9907 ms"," ---","[hex]02"
628,"Rx","Ok","12.0125 ms"," ---","[hex]94"
629,"Rx","Ok","12.0415 ms"," ---","[hex]02"
630,"Rx","Ok","12.0632 ms"," ---","[hex]BA"
631,"Rx","Ok","12.0928 ms"," ---","[hex]03"
632,"Rx","Ok","12.1146 ms"," ---","[hex]3E"
633,"Rx","Ok","12.1433 ms"," ---","[hex]01"
634,"Rx","Ok","12.165 ms"," ---","[hex]F0"
635,"Rx","Ok","12.194 ms"," ---","[hex]01"
636,"Rx","Ok","12.2157 ms"," ---","[hex]CF"
637,"Rx","Ok","12.3465 ms"," ---","[hex]01"
638,"Rx","Ok","12.3682 ms"," ---","[hex]B0"
639,"Rx","Ok","12.3975 ms"," ---","[hex]01"
640,"Rx","Ok","12.4192 ms"," ---","[hex]8F"
641,"Rx","Ok","12.448 ms"," ---","[hex]01"
642,"Rx","Ok","12.4697 ms"," ---","[hex]70"
643,"Rx","Ok","12.499 ms"," ---","[hex]01"
644,"Rx","Ok","12.5207 ms"," ---","[hex]52"
645,"Rx","Ok","12.5497 ms"," ---","[hex]01"
646,"Rx","Ok","12.5714 ms"," ---","[hex]34"
647,"Rx","Ok","12.6011 ms"," ---","[hex]01"
648,"Rx","Ok","12.6228 ms"," ---","[hex]12"
649,"Rx","Ok","12.6513 ms"," ---","[hex]00"
650,"Rx","Ok","12.673 ms"," ---","[hex]F4"
651,"Rx","Ok","12.7022 ms"," ---","[hex]00"
652,"Rx","Ok","12.7239 ms"," ---","[hex]D4"
653,"Rx","Ok","12.7531 ms"," ---","[hex]00"
654,"Rx","Ok","12.7748 ms"," ---","[hex]B8"
655,"Rx","Ok","12.8038 ms"," ---","[hex]00"
656,"Rx","Ok","12.8255 ms"," ---","[hex]98"
657,"Rx","Ok","12.8546 ms"," ---","[hex]00"
658,"Rx","Ok","12.8763 ms"," ---","[hex]7C"
659,"Rx","Ok","12.9055 ms"," ---","[hex]01"
660,"Rx","Ok","12.9273 ms"," ---","[hex]22"
661,"Rx","Ok","12.9562 ms"," ---","[hex]01"
662,"Rx","Ok","12.9779 ms"," ---","[hex]45"
663,"Rx","Ok","13.1091 ms"," ---","[hex]01"
664,"Rx","Ok","13.1309 ms"," ---","[hex]68"
665,"Rx","Ok","13.1595 ms"," ---","[hex]01"
666,"Rx","Ok","13.1812 ms"," ---","[hex]82"
667,"Rx","Ok","13.2105 ms"," ---","[hex]01"
668,"Rx","Ok","13.2322 ms"," ---","[hex]A0"
669,"Rx","Ok","13.2612 ms"," ---","[hex]01"
670,"Rx","Ok","13.2829 ms"," ---","[hex]BF"
671,"Rx","Ok","13.312 ms"," ---","[hex]01"
672,"Rx","Ok","13.3337 ms"," ---","[hex]E4"
673,"Rx","Ok","13.3629 ms"," ---","[hex]02"
674,"Rx","Ok","13.3846 ms"," ---","[hex]00"
675,"Rx","Ok","13.4137 ms"," ---","[hex]02"
676,"Rx","Ok","13.4354 ms"," ---","[hex]20"
677,"Rx","Ok","13.4644 ms"," ---","[hex]02"
678,"Rx","Ok","13.4862 ms"," ---","[hex]42"
679,"Rx","Ok","13.5156 ms"," ---","[hex]02"
680,"Rx","Ok","13.5373 ms"," ---","[hex]5F"
681,"Rx","Ok","13.5661 ms"," ---","[hex]02"
682,"Rx","Ok","13.5878 ms"," ---","[hex]89"
683,"Rx","Ok","13.617 ms"," ---","[hex]02"
684,"Rx","Ok","13.6387 ms"," ---","[hex]B2"
685,"Rx","Ok","13.6676 ms"," ---","[hex]02"
686,"Rx","Ok","13.6894 ms"," ---","[hex]19"
687,"Rx","Ok","13.7185 ms"," ---","[hex]01"
688,"Rx","Ok","13.7402 ms"," ---","[hex]F8"
689,"Rx","Ok","13.7695 ms"," ---","[hex]01"
690,"Rx","Ok","13.7913 ms"," ---","[hex]D8"
691,"Rx","Ok","13.9219 ms"," ---","[hex]01"
692,"Rx","Ok","13.9436 ms"," ---","[hex]B7"
693,"Rx","Ok","13.9726 ms"," ---","[hex]01"
694,"Rx","Ok","13.9943 ms"," ---","[hex]97"
695,"Rx","Ok","14.0238 ms"," ---","[hex]01"
696,"Rx","Ok","14.0455 ms"," ---","[hex]77"
697,"Rx","Ok","14.0743 ms"," ---","[hex]01"
698,"Rx","Ok","14.096 ms"," ---","[hex]57"
699,"Rx","Ok","14.1252 ms"," ---","[hex]01"
700,"Rx","Ok","14.147 ms"," ---","[hex]3A"
701,"Rx","Ok","14.1759 ms"," ---","[hex]01"
702,"Rx","Ok","14.1976 ms"," ---","[hex]1E"
703,"Rx","Ok","14.2267 ms"," ---","[hex]00"
704,"Rx","Ok","14.2485 ms"," ---","[hex]FA"
705,"Rx","Ok","14.2778 ms"," ---","[hex]00"
706,"Rx","Ok","14.2995 ms"," ---","[hex]DC"
707,"Rx","Ok","14.3284 ms"," ---","[hex]00"
708,"Rx","Ok","14.3501 ms"," ---","[hex]BD"
709,"Rx","Ok","14.3793 ms"," ---","[hex]00"
710,"Rx","Ok","14.401 ms"," ---","[hex]9F"
711,"Rx","Ok","14.4304 ms"," ---","[hex]00"
712,"Rx","Ok","14.4521 ms"," ---","[hex]7F"
713,"Rx","Ok","14.4809 ms"," ---","[hex]00"
714,"Rx","Ok","14.5026 ms"," ---","[hex]64"
715,"Rx","Ok","14.5316 ms"," ---","[hex]01"
716,"Rx","Ok","14.5533 ms"," ---","[hex]3A"
717,"Rx","Ok","14.5824 ms"," ---","[hex]01"
718,"Rx","Ok","14.6042 ms"," ---","[hex]5C"
719,"Rx","Ok","14.7351 ms"," ---","[hex]01"
720,"Rx","Ok","14.7568 ms"," ---","[hex]7A"
721,"Rx","Ok","14.7859 ms"," ---","[hex]01"
722,"Rx","Ok","14.8076 ms"," ---","[hex]9A"
723,"Rx","Ok","14.8366 ms"," ---","[hex]01"
724,"Rx","Ok","14.8584 ms"," ---","[hex]B9"
725,"Rx","Ok","14.8875 ms"," ---","[hex]01"
726,"Rx","Ok","14.9092 ms"," ---","[hex]D9"
727,"Rx","Ok","22.0011 ms"," ---","[hex]FF"
728,"Rx","Ok","22.0228 ms"," ---","[hex]FF"
729,"Rx","Ok","22.0521 ms"," ---","[hex]01"
730,"Rx","Ok","22.0738 ms"," ---","[hex]42"
731,"Rx","Ok","22.1032 ms"," ---","[hex]01"
732,"Rx","Ok","22.1249 ms"," ---","[hex]21"
733,"Rx","Ok","22.1539 ms"," ---","[hex]01"
734,"Rx","Ok","22.1756 ms"," ---","[hex]02"
735,"Rx","Ok","22.2046 ms"," ---","[hex]00"
736,"Rx","Ok","22.2263 ms"," ---","[hex]E1"
737,"Rx","Ok","22.2554 ms"," ---","[hex]00"
738,"Rx","Ok","22.2772 ms"," ---","[hex]C2"
739,"Rx","Ok","22.3061 ms"," ---","[hex]00"
740,"Rx","Ok","22.3279 ms"," ---","[hex]A5"
741,"Rx","Ok","22.357 ms"," ---","[hex]00"
742,"Rx","Ok","22.3788 ms"," ---","[hex]88"
743,"Rx","Ok","22.4082 ms"," ---","[hex]00"
744,"Rx","Ok","22.43 ms"," ---","[hex]6D"
745,"Rx","Ok","22.4587 ms"," ---","[hex]00"
746,"Rx","Ok","22.4805 ms"," ---","[hex]4D"
747,"Rx","Ok","22.6111 ms"," ---","[hex]01"
748,"Rx","Ok","22.6328 ms"," ---","[hex]56"
749,"Rx","Ok","22.6619 ms"," ---","[hex]01"
750,"Rx","Ok","22.6836 ms"," ---","[hex]71"
751,"Rx","Ok","22.7129 ms"," ---","[hex]01"
752,"Rx","Ok","22.7346 ms"," ---","[hex]94"
753,"Rx","Ok","22.7635 ms"," ---","[hex]01"
754,"Rx","Ok","22.7852 ms"," ---","[hex]B4"
755,"Rx","Ok","22.8144 ms"," ---","[hex]01"
756,"Rx","Ok","22.8361 ms"," ---","[hex]D4"
757,"Rx","Ok","22.8653 ms"," ---","[hex]01"
758,"Rx","Ok","22.887 ms"," ---","[hex]F4"
759,"Rx","Ok","22.9163 ms"," ---","[hex]02"
760,"Rx","Ok","22.938 ms"," ---","[hex]13"
761,"Rx","Ok","22.967 ms"," ---","[hex]02"
762,"Rx","Ok","22.9887 ms"," ---","[hex]32"
763,"Rx","Ok","23.0179 ms"," ---","[hex]02"
764,"Rx","Ok","23.0396 ms"," ---","[hex]54"
765,"Rx","Ok","23.0685 ms"," ---","[hex]02"
766,"Rx","Ok","23.0902 ms"," ---","[hex]76"
767,"Rx","Ok","23.1197 ms"," ---","[hex]02"
768,"Rx","Ok","23.1414 ms"," ---","[hex]9A"
769,"Rx","Ok","23.1701 ms"," ---","[hex]03"
770,"Rx","Ok","23.1919 ms"," ---","[hex]22"
771,"Rx","Ok","23.221 ms"," ---","[hex]03"
772,"Rx","Ok","23.2427 ms"," ---","[hex]42"
773,"Rx","Ok","23.2719 ms"," ---","[hex]01"
774,"Rx","Ok","23.2936 ms"," ---","[hex]E6"
775,"Rx","Ok","23.4245 ms"," ---","[hex]01"
776,"Rx","Ok","23.4462 ms"," ---","[hex]C6"
777,"Rx","Ok","23.4752 ms"," ---","[hex]01"
778,"Rx","Ok","23.4969 ms"," ---","[hex]A4"
779,"Rx","Ok","23.526 ms"," ---","[hex]01"
780,"Rx","Ok","23.5478 ms"," ---","[hex]84"
781,"Rx","Ok","23.5767 ms"," ---","[hex]01"
782,"Rx","Ok","23.5984 ms"," ---","[hex]66"
783,"Rx","Ok","23.6279 ms"," ---","[hex]01"
784,"Rx","Ok","23.6496 ms"," ---","[hex]46"
785,"Rx","Ok","23.6782 ms"," ---","[hex]01"
786,"Rx","Ok","23.7 ms"," ---","[hex]28"
787,"Rx","Ok","23.7291 ms"," ---","[hex]01"
788,"Rx","Ok","23.7508 ms"," ---","[hex]06"
789,"Rx","Ok","23.7801 ms"," ---","[hex]00"
790,"Rx","Ok","23.8018 ms"," ---","[hex]E8"
791,"Rx","Ok","23.8311 ms"," ---","[hex]00"
792,"Rx","Ok","23.8529 ms"," ---","[hex]C8"
793,"Rx","Ok","23.8816 ms"," ---","[hex]00"
794,"Rx","Ok","23.9033 ms"," ---","[hex]AA"
795,"Rx","Ok","23.9327 ms"," ---","[hex]00"
796,"Rx","Ok","23.9544 ms"," ---","[hex]8C"
797,"Rx","Ok","23.9834 ms"," ---","[hex]00"
798,"Rx","Ok","24.0051 ms"," ---","[hex]6F"
799,"Rx","Ok","24.0342 ms"," ---","[hex]01"
800,"Rx","Ok","24.0559 ms"," ---","[hex]2D"
801,"Rx","Ok","24.085 ms"," ---","[hex]01"
802,"Rx","Ok","24.1068 ms"," ---","[hex]4C"
803,"Rx","Ok","24.2374 ms"," ---","[hex]01"
804,"Rx","Ok","24.2591 ms"," ---","[hex]6C"
805,"Rx","Ok","24.2881 ms"," ---","[hex]01"
806,"Rx","Ok","24.3099 ms"," ---","[hex]8A"
807,"Rx","Ok","24.3395 ms"," ---","[hex]01"
808,"Rx","Ok","24.3612 ms"," ---","[hex]AC"
809,"Rx","Ok","24.3898 ms"," ---","[hex]01"
810,"Rx","Ok","24.4115 ms"," ---","[hex]C7"
811,"Rx","Ok","24.4406 ms"," ---","[hex]01"
812,"Rx","Ok","24.4623 ms"," ---","[hex]E9"
813,"Rx","Ok","24.4915 ms"," ---","[hex]02"
814,"Rx","Ok","24.5133 ms"," ---","[hex]07"
815,"Rx","Ok","24.5422 ms"," ---","[hex]02"
816,"Rx","Ok","24.5639 ms"," ---","[hex]26"
817,"Rx","Ok","24.5931 ms"," ---","[hex]02"
818,"Rx","Ok","24.6148 ms"," ---","[hex]48"
819,"Rx","Ok","24.644 ms"," ---","[hex]02"
820,"Rx","Ok","24.6657 ms"," ---","[hex]6C"
821,"Rx","Ok","24.6947 ms"," ---","[hex]02"
822,"Rx","Ok","24.7165 ms"," ---","[hex]8F"
823,"Rx","Ok","24.7458 ms"," ---","[hex]02"
824,"Rx","Ok","24.7675 ms"," ---","[hex]CA"
825,"Rx","Ok","24.7966 ms"," ---","[hex]03"
826,"Rx","Ok","24.8183 ms"," ---","[hex]3A"
827,"Rx","Ok","24.8471 ms"," ---","[hex]01"
828,"Rx","Ok","24.8689 ms"," ---","[hex]EE"
"Data format","Hex"

