Decode results B 1
,"Source","State","Start","Tx value","Rx value"
447,"Rx","Ok","-5.0317 ms"," ---","[hex]01"
448,"Rx","Ok","-5.01 ms"," ---","[hex]D3"
449,"Rx","Ok","-4.981 ms"," ---","[hex]01"
450,"Rx","Ok","-4.9593 ms"," ---","[hex]DA"
451,"Rx","Ok","-4.9302 ms"," ---","[hex]01"
452,"Rx","Ok","-4.9084 ms"," ---","[hex]DC"
453,"Rx","Ok","-4.8793 ms"," ---","[hex]01"
454,"Rx","Ok","-4.8576 ms"," ---","[hex]E2"
455,"Rx","Ok","-4.8286 ms"," ---","[hex]01"
456,"Rx","Ok","-4.8069 ms"," ---","[hex]E4"
457,"Rx","Ok","-4.7778 ms"," ---","[hex]01"
458,"Rx","Ok","-4.756 ms"," ---","[hex]E6"
459,"Rx","Ok","-4.7268 ms"," ---","[hex]01"
460,"Rx","Ok","-4.7051 ms"," ---","[hex]EC"
461,"Rx","Ok","-4.6759 ms"," ---","[hex]01"
462,"Rx","Ok","-4.6542 ms"," ---","[hex]F1"
463,"Rx","Ok","-4.6251 ms"," ---","[hex]01"
464,"Rx","Ok","-4.6033 ms"," ---","[hex]F4"
465,"Rx","Ok","-4.5745 ms"," ---","[hex]01"
466,"Rx","Ok","-4.5528 ms"," ---","[hex]FC"
467,"Rx","Ok","-4.5232 ms"," ---","[hex]02"
468,"Rx","Ok","-4.5015 ms"," ---","[hex]04"
469,"Rx","Ok","-4.4727 ms"," ---","[hex]02"
470,"Rx","Ok","-4.4509 ms"," ---","[hex]04"
471,"Rx","Ok","-4.4219 ms"," ---","[hex]00"
472,"Rx","Ok","-4.4002 ms"," ---","[hex]00"
473,"Rx","Ok","-4.3712 ms"," ---","[hex]01"
474,"Rx","Ok","-4.3494 ms"," ---","[hex]A3"
475,"Rx","Ok","-4.3201 ms"," ---","[hex]01"
476,"Rx","Ok","-4.2984 ms"," ---","[hex]B2"
477,"Rx","Ok","-4.2693 ms"," ---","[hex]01"
478,"Rx","Ok","-4.2475 ms"," ---","[hex]B0"
479,"Rx","Ok","-4.2187 ms"," ---","[hex]01"
480,"Rx","Ok","-4.197 ms"," ---","[hex]AE"
481,"Rx","Ok","-4.1679 ms"," ---","[hex]01"
482,"Rx","Ok","-4.1462 ms"," ---","[hex]A9"
483,"Rx","Ok","-4.1171 ms"," ---","[hex]01"
484,"Rx","Ok","-4.0954 ms"," ---","[hex]A7"
485,"Rx","Ok","2.3867 ms"," ---","[hex]FF"
486,"Rx","Ok","2.4084 ms"," ---","[hex]FF"
487,"Rx","Ok","2.4379 ms"," ---","[hex]01"
488,"Rx","Ok","2.4596 ms"," ---","[hex]37"
489,"Rx","Ok","2.4888 ms"," ---","[hex]01"
490,"Rx","Ok","2.5105 ms"," ---","[hex]30"
491,"Rx","Ok","2.5395 ms"," ---","[hex]01"
492,"Rx","Ok","2.5612 ms"," ---","[hex]2B"
493,"Rx","Ok","2.5905 ms"," ---","[hex]01"
494,"Rx","Ok","2.6123 ms"," ---","[hex]28"
495,"Rx","Ok","2.6411 ms"," ---","[hex]01"
496,"Rx","Ok","2.6628 ms"," ---","[hex]23"
497,"Rx","Ok","2.6924 ms"," ---","[hex]01"
498,"Rx","Ok","2.7141 ms"," ---","[hex]1E"
499,"Rx","Ok","2.7429 ms"," ---","[hex]03"
500,"Rx","Ok","2.7647 ms"," ---","[hex]43"
501,"Rx","Ok","2.7937 ms"," ---","[hex]03"
502,"Rx","Ok","2.8154 ms"," ---","[hex]3E"
503,"Rx","Ok","2.8444 ms"," ---","[hex]01"
504,"Rx","Ok","2.8662 ms"," ---","[hex]82"
505,"Rx","Ok","2.8955 ms"," ---","[hex]01"
506,"Rx","Ok","2.9172 ms"," ---","[hex]6D"
507,"Rx","Ok","2.946 ms"," ---","[hex]01"
508,"Rx","Ok","2.9677 ms"," ---","[hex]70"
509,"Rx","Ok","2.9971 ms"," ---","[hex]01"
510,"Rx","Ok","3.0188 ms"," ---","[hex]70"
511,"Rx","Ok","3.0477 ms"," ---","[hex]01"
512,"Rx","Ok","3.0694 ms"," ---","[hex]74"
513,"Rx","Ok","3.0984 ms"," ---","[hex]01"
514,"Rx","Ok","3.1202 ms"," ---","[hex]74"
515,"Rx","Ok","3.1495 ms"," ---","[hex]01"
516,"Rx","Ok","3.1712 ms"," ---","[hex]7A"
517,"Rx","Ok","3.2001 ms"," ---","[hex]01"
518,"Rx","Ok","3.2218 ms"," ---","[hex]7D"
519,"Rx","Ok","3.251 ms"," ---","[hex]01"
520,"Rx","Ok","3.2728 ms"," ---","[hex]7F"
521,"Rx","Ok","3.3019 ms"," ---","[hex]01"
522,"Rx","Ok","3.3236 ms"," ---","[hex]82"
523,"Rx","Ok","3.3527 ms"," ---","[hex]01"
524,"Rx","Ok","3.3744 ms"," ---","[hex]84"
525,"Rx","Ok","3.4037 ms"," ---","[hex]01"
526,"Rx","Ok","3.4254 ms"," ---","[hex]86"
527,"Rx","Ok","3.4542 ms"," ---","[hex]01"
528,"Rx","Ok","3.476 ms"," ---","[hex]89"
529,"Rx","Ok","3.6575 ms"," ---","[hex]01"
530,"Rx","Ok","3.6793 ms"," ---","[hex]8B"
531,"Rx","Ok","3.7082 ms"," ---","[hex]01"
532,"Rx","Ok","3.7299 ms"," ---","[hex]92"
533,"Rx","Ok","3.759 ms"," ---","[hex]01"
534,"Rx","Ok","3.7808 ms"," ---","[hex]96"
535,"Rx","Ok","3.81 ms"," ---","[hex]01"
536,"Rx","Ok","3.8317 ms"," ---","[hex]98"
537,"Rx","Ok","3.8609 ms"," ---","[hex]01"
538,"Rx","Ok","3.8826 ms"," ---","[hex]9C"
539,"Rx","Ok","3.9115 ms"," ---","[hex]01"
540,"Rx","Ok","3.9333 ms"," ---","[hex]9F"
541,"Rx","Ok","3.9627 ms"," ---","[hex]01"
542,"Rx","Ok","3.9844 ms"," ---","[hex]A4"
543,"Rx","Ok","4.0136 ms"," ---","[hex]01"
544,"Rx","Ok","4.0353 ms"," ---","[hex]A3"
545,"Rx","Ok","4.0641 ms"," ---","[hex]01"
546,"Rx","Ok","4.0858 ms"," ---","[hex]A7"
547,"Rx","Ok","4.1149 ms"," ---","[hex]01"
548,"Rx","Ok","4.1366 ms"," ---","[hex]AA"
549,"Rx","Ok","4.1656 ms"," ---","[hex]01"
550,"Rx","Ok","4.1873 ms"," ---","[hex]AE"
551,"Rx","Ok","4.2167 ms"," ---","[hex]01"
552,"Rx","Ok","4.2384 ms"," ---","[hex]B8"
553,"Rx","Ok","4.2672 ms"," ---","[hex]01"
554,"Rx","Ok","4.2889 ms"," ---","[hex]B8"
555,"Rx","Ok","4.318 ms"," ---","[hex]01"
556,"Rx","Ok","4.3397 ms"," ---","[hex]BA"
557,"Rx","Ok","4.3692 ms"," ---","[hex]01"
558,"Rx","Ok","4.3909 ms"," ---","[hex]BE"
559,"Rx","Ok","4.4196 ms"," ---","[hex]01"
560,"Rx","Ok","4.4413 ms"," ---","[hex]C3"
561,"Rx","Ok","4.4707 ms"," ---","[hex]01"
562,"Rx","Ok","4.4924 ms"," ---","[hex]C3"
563,"Rx","Ok","4.5213 ms"," ---","[hex]01"
564,"Rx","Ok","4.543 ms"," ---","[hex]C7"
565,"Rx","Ok","4.5722 ms"," ---","[hex]01"
566,"Rx","Ok","4.5939 ms"," ---","[hex]CC"
567,"Rx","Ok","4.6231 ms"," ---","[hex]01"
568,"Rx","Ok","4.6448 ms"," ---","[hex]D2"
569,"Rx","Ok","4.6739 ms"," ---","[hex]01"
570,"Rx","Ok","4.6956 ms"," ---","[hex]DB"
571,"Rx","Ok","4.7246 ms"," ---","[hex]01"
572,"Rx","Ok","4.7464 ms"," ---","[hex]D9"
573,"Rx","Ok","4.776 ms"," ---","[hex]01"
574,"Rx","Ok","4.7977 ms"," ---","[hex]DE"
575,"Rx","Ok","4.8263 ms"," ---","[hex]01"
576,"Rx","Ok","4.8481 ms"," ---","[hex]E2"
577,"Rx","Ok","4.8773 ms"," ---","[hex]01"
578,"Rx","Ok","4.899 ms"," ---","[hex]E4"
579,"Rx","Ok","4.9279 ms"," ---","[hex]01"
580,"Rx","Ok","4.9496 ms"," ---","[hex]EA"
581,"Rx","Ok","4.9788 ms"," ---","[hex]01"
582,"Rx","Ok","5.0005 ms"," ---","[hex]EE"
583,"Rx","Ok","5.0297 ms"," ---","[hex]01"
584,"Rx","Ok","5.0514 ms"," ---","[hex]F4"
585,"Rx","Ok","5.0805 ms"," ---","[hex]01"
586,"Rx","Ok","5.1022 ms"," ---","[hex]F7"
587,"Rx","Ok","5.1313 ms"," ---","[hex]01"
588,"Rx","Ok","5.153 ms"," ---","[hex]FB"
589,"Rx","Ok","5.1822 ms"," ---","[hex]00"
590,"Rx","Ok","5.2039 ms"," ---","[hex]00"
591,"Rx","Ok","5.2328 ms"," ---","[hex]01"
592,"Rx","Ok","5.2545 ms"," ---","[hex]AE"
593,"Rx","Ok","5.2836 ms"," ---","[hex]01"
594,"Rx","Ok","5.3053 ms"," ---","[hex]B7"
595,"Rx","Ok","5.3345 ms"," ---","[hex]01"
596,"Rx","Ok","5.3562 ms"," ---","[hex]BA"
597,"Rx","Ok","5.3854 ms"," ---","[hex]01"
598,"Rx","Ok","5.4071 ms"," ---","[hex]B7"
599,"Rx","Ok","5.4363 ms"," ---","[hex]01"
600,"Rx","Ok","5.458 ms"," ---","[hex]B3"
601,"Rx","Ok","5.4869 ms"," ---","[hex]01"
602,"Rx","Ok","5.5086 ms"," ---","[hex]B1"
603,"Rx","Ok","5.5379 ms"," ---","[hex]01"
604,"Rx","Ok","5.5596 ms"," ---","[hex]AE"
605,"Rx","Ok","5.5888 ms"," ---","[hex]01"
606,"Rx","Ok","5.6105 ms"," ---","[hex]A9"
607,"Rx","Ok","5.6394 ms"," ---","[hex]01"
608,"Rx","Ok","5.6611 ms"," ---","[hex]A6"
609,"Rx","Ok","5.6902 ms"," ---","[hex]01"
610,"Rx","Ok","5.7119 ms"," ---","[hex]A2"
611,"Rx","Ok","5.741 ms"," ---","[hex]01"
612,"Rx","Ok","5.7628 ms"," ---","[hex]9E"
613,"Rx","Ok","5.8937 ms"," ---","[hex]01"
614,"Rx","Ok","5.9154 ms"," ---","[hex]9E"
615,"Rx","Ok","5.9443 ms"," ---","[hex]01"
616,"Rx","Ok","5.9661 ms"," ---","[hex]9B"
617,"Rx","Ok","5.995 ms"," ---","[hex]01"
618,"Rx","Ok","6.0168 ms"," ---","[hex]97"
619,"Rx","Ok","6.0462 ms"," ---","[hex]01"
620,"Rx","Ok","6.0679 ms"," ---","[hex]93"
621,"Rx","Ok","6.097 ms"," ---","[hex]01"
622,"Rx","Ok","6.1187 ms"," ---","[hex]90"
623,"Rx","Ok","6.1475 ms"," ---","[hex]01"
624,"Rx","Ok","6.1692 ms"," ---","[hex]8B"
625,"Rx","Ok","6.1984 ms"," ---","[hex]01"
626,"Rx","Ok","6.2202 ms"," ---","[hex]8A"
627,"Rx","Ok","6.2492 ms"," ---","[hex]01"
628,"Rx","Ok","6.2709 ms"," ---","[hex]8A"
629,"Rx","Ok","6.3 ms"," ---","[hex]01"
630,"Rx","Ok","6.3217 ms"," ---","[hex]82"
631,"Rx","Ok","6.3509 ms"," ---","[hex]01"
632,"Rx","Ok","6.3726 ms"," ---","[hex]82"
633,"Rx","Ok","6.4016 ms"," ---","[hex]01"
634,"Rx","Ok","6.4233 ms"," ---","[hex]7A"
635,"Rx","Ok","6.4527 ms"," ---","[hex]01"
636,"Rx","Ok","6.4745 ms"," ---","[hex]7A"
637,"Rx","Ok","6.5036 ms"," ---","[hex]01"
638,"Rx","Ok","6.5254 ms"," ---","[hex]76"
639,"Rx","Ok","6.5541 ms"," ---","[hex]01"
640,"Rx","Ok","6.5759 ms"," ---","[hex]72"
641,"Rx","Ok","6.6052 ms"," ---","[hex]01"
642,"Rx","Ok","6.6269 ms"," ---","[hex]6F"
643,"Rx","Ok","6.656 ms"," ---","[hex]01"
644,"Rx","Ok","6.6777 ms"," ---","[hex]6B"
645,"Rx","Ok","6.7066 ms"," ---","[hex]01"
646,"Rx","Ok","6.7283 ms"," ---","[hex]66"
647,"Rx","Ok","6.7575 ms"," ---","[hex]01"
648,"Rx","Ok","6.7792 ms"," ---","[hex]63"
649,"Rx","Ok","6.8082 ms"," ---","[hex]01"
650,"Rx","Ok","6.8299 ms"," ---","[hex]5C"
651,"Rx","Ok","6.859 ms"," ---","[hex]01"
652,"Rx","Ok","6.8807 ms"," ---","[hex]5E"
653,"Rx","Ok","6.9103 ms"," ---","[hex]01"
654,"Rx","Ok","6.932 ms"," ---","[hex]5A"
655,"Rx","Ok","6.9608 ms"," ---","[hex]01"
656,"Rx","Ok","6.9825 ms"," ---","[hex]56"
657,"Rx","Ok","7.0115 ms"," ---","[hex]01"
658,"Rx","Ok","7.0332 ms"," ---","[hex]4F"
659,"Rx","Ok","7.0623 ms"," ---","[hex]01"
660,"Rx","Ok","7.084 ms"," ---","[hex]4C"
661,"Rx","Ok","7.1132 ms"," ---","[hex]01"
662,"Rx","Ok","7.1349 ms"," ---","[hex]49"
663,"Rx","Ok","7.1641 ms"," ---","[hex]01"
664,"Rx","Ok","7.1858 ms"," ---","[hex]44"
665,"Rx","Ok","7.215 ms"," ---","[hex]01"
666,"Rx","Ok","7.2367 ms"," ---","[hex]3F"
667,"Rx","Ok","7.2656 ms"," ---","[hex]01"
668,"Rx","Ok","7.2873 ms"," ---","[hex]3F"
669,"Rx","Ok","7.3171 ms"," ---","[hex]01"
670,"Rx","Ok","7.3388 ms"," ---","[hex]3A"
671,"Rx","Ok","7.3674 ms"," ---","[hex]01"
672,"Rx","Ok","7.3891 ms"," ---","[hex]36"
673,"Rx","Ok","7.4181 ms"," ---","[hex]01"
674,"Rx","Ok","7.4398 ms"," ---","[hex]2F"
675,"Rx","Ok","7.4692 ms"," ---","[hex]01"
676,"Rx","Ok","7.4909 ms"," ---","[hex]2C"
677,"Rx","Ok","7.5198 ms"," ---","[hex]01"
678,"Rx","Ok","7.5415 ms"," ---","[hex]27"
679,"Rx","Ok","7.5705 ms"," ---","[hex]03"
680,"Rx","Ok","7.5923 ms"," ---","[hex]43"
681,"Rx","Ok","7.6216 ms"," ---","[hex]03"
682,"Rx","Ok","7.6433 ms"," ---","[hex]3E"
683,"Rx","Ok","7.6724 ms"," ---","[hex]01"
684,"Rx","Ok","7.6941 ms"," ---","[hex]7A"
685,"Rx","Ok","7.7234 ms"," ---","[hex]01"
686,"Rx","Ok","7.7451 ms"," ---","[hex]67"
687,"Rx","Ok","7.7737 ms"," ---","[hex]01"
688,"Rx","Ok","7.7955 ms"," ---","[hex]67"
689,"Rx","Ok","7.8245 ms"," ---","[hex]01"
690,"Rx","Ok","7.8463 ms"," ---","[hex]6A"
691,"Rx","Ok","7.8754 ms"," ---","[hex]01"
692,"Rx","Ok","7.8971 ms"," ---","[hex]6E"
693,"Rx","Ok","7.9264 ms"," ---","[hex]01"
694,"Rx","Ok","7.9481 ms"," ---","[hex]70"
695,"Rx","Ok","7.9771 ms"," ---","[hex]01"
696,"Rx","Ok","7.9988 ms"," ---","[hex]73"
697,"Rx","Ok","8.0279 ms"," ---","[hex]01"
698,"Rx","Ok","8.0496 ms"," ---","[hex]76"
699,"Rx","Ok","8.0787 ms"," ---","[hex]01"
700,"Rx","Ok","8.1004 ms"," ---","[hex]79"
701,"Rx","Ok","8.1297 ms"," ---","[hex]01"
702,"Rx","Ok","8.1515 ms"," ---","[hex]7B"
703,"Rx","Ok","8.282 ms"," ---","[hex]01"
704,"Rx","Ok","8.3037 ms"," ---","[hex]80"
705,"Rx","Ok","8.3327 ms"," ---","[hex]01"
706,"Rx","Ok","8.3545 ms"," ---","[hex]80"
707,"Rx","Ok","8.3836 ms"," ---","[hex]01"
708,"Rx","Ok","8.4053 ms"," ---","[hex]86"
709,"Rx","Ok","8.4344 ms"," ---","[hex]01"
710,"Rx","Ok","8.4561 ms"," ---","[hex]8A"
711,"Rx","Ok","8.4854 ms"," ---","[hex]01"
712,"Rx","Ok","8.5071 ms"," ---","[hex]8E"
713,"Rx","Ok","8.5362 ms"," ---","[hex]01"
714,"Rx","Ok","8.5579 ms"," ---","[hex]8F"
715,"Rx","Ok","8.5869 ms"," ---","[hex]01"
716,"Rx","Ok","8.6087 ms"," ---","[hex]90"
717,"Rx","Ok","8.6378 ms"," ---","[hex]01"
718,"Rx","Ok","8.6595 ms"," ---","[hex]96"
719,"Rx","Ok","8.6884 ms"," ---","[hex]01"
720,"Rx","Ok","8.7101 ms"," ---","[hex]9A"
721,"Rx","Ok","8.7393 ms"," ---","[hex]01"
722,"Rx","Ok","8.761 ms"," ---","[hex]9B"
723,"Rx","Ok","8.7902 ms"," ---","[hex]01"
724,"Rx","Ok","8.8119 ms"," ---","[hex]9E"
725,"Rx","Ok","8.841 ms"," ---","[hex]01"
726,"Rx","Ok","8.8627 ms"," ---","[hex]A4"
727,"Rx","Ok","15.3442 ms"," ---","[hex]FF"
728,"Rx","Ok","15.366 ms"," ---","[hex]FF"
729,"Rx","Ok","15.3958 ms"," ---","[hex]01"
730,"Rx","Ok","15.4175 ms"," ---","[hex]97"
731,"Rx","Ok","15.4464 ms"," ---","[hex]01"
732,"Rx","Ok","15.4681 ms"," ---","[hex]97"
733,"Rx","Ok","15.4975 ms"," ---","[hex]01"
734,"Rx","Ok","15.5192 ms"," ---","[hex]94"
735,"Rx","Ok","15.5481 ms"," ---","[hex]01"
736,"Rx","Ok","15.5698 ms"," ---","[hex]90"
737,"Rx","Ok","15.5989 ms"," ---","[hex]01"
738,"Rx","Ok","15.6206 ms"," ---","[hex]8A"
739,"Rx","Ok","15.6497 ms"," ---","[hex]01"
740,"Rx","Ok","15.6714 ms"," ---","[hex]86"
741,"Rx","Ok","15.7007 ms"," ---","[hex]01"
742,"Rx","Ok","15.7224 ms"," ---","[hex]80"
743,"Rx","Ok","15.7515 ms"," ---","[hex]01"
744,"Rx","Ok","15.7732 ms"," ---","[hex]7D"
745,"Rx","Ok","15.8022 ms"," ---","[hex]01"
746,"Rx","Ok","15.824 ms"," ---","[hex]7A"
747,"Rx","Ok","15.8529 ms"," ---","[hex]01"
748,"Rx","Ok","15.8746 ms"," ---","[hex]7A"
749,"Rx","Ok","15.904 ms"," ---","[hex]01"
750,"Rx","Ok","15.9257 ms"," ---","[hex]74"
751,"Rx","Ok","15.9545 ms"," ---","[hex]01"
752,"Rx","Ok","15.9762 ms"," ---","[hex]6D"
753,"Rx","Ok","16.0055 ms"," ---","[hex]01"
754,"Rx","Ok","16.0272 ms"," ---","[hex]66"
755,"Rx","Ok","16.0562 ms"," ---","[hex]01"
756,"Rx","Ok","16.0779 ms"," ---","[hex]64"
757,"Rx","Ok","16.107 ms"," ---","[hex]01"
758,"Rx","Ok","16.1287 ms"," ---","[hex]5E"
759,"Rx","Ok","16.1581 ms"," ---","[hex]01"
760,"Rx","Ok","16.1798 ms"," ---","[hex]5E"
761,"Rx","Ok","16.2088 ms"," ---","[hex]01"
762,"Rx","Ok","16.2305 ms"," ---","[hex]57"
763,"Rx","Ok","16.2594 ms"," ---","[hex]01"
764,"Rx","Ok","16.2811 ms"," ---","[hex]52"
765,"Rx","Ok","16.3105 ms"," ---","[hex]01"
766,"Rx","Ok","16.3323 ms"," ---","[hex]4B"
767,"Rx","Ok","16.361 ms"," ---","[hex]01"
768,"Rx","Ok","16.3828 ms"," ---","[hex]47"
769,"Rx","Ok","16.5134 ms"," ---","[hex]01"
770,"Rx","Ok","16.5351 ms"," ---","[hex]42"
771,"Rx","Ok","16.5642 ms"," ---","[hex]01"
772,"Rx","Ok","16.5859 ms"," ---","[hex]3C"
773,"Rx","Ok","16.6151 ms"," ---","[hex]01"
774,"Rx","Ok","16.6368 ms"," ---","[hex]3A"
775,"Rx","Ok","16.666 ms"," ---","[hex]01"
776,"Rx","Ok","16.6877 ms"," ---","[hex]34"
777,"Rx","Ok","16.7169 ms"," ---","[hex]01"
778,"Rx","Ok","16.7386 ms"," ---","[hex]2F"
779,"Rx","Ok","16.7675 ms"," ---","[hex]01"
780,"Rx","Ok","16.7892 ms"," ---","[hex]2A"
781,"Rx","Ok","16.8187 ms"," ---","[hex]01"
782,"Rx","Ok","16.8404 ms"," ---","[hex]22"
783,"Rx","Ok","16.8692 ms"," ---","[hex]01"
784,"Rx","Ok","16.8909 ms"," ---","[hex]1E"
785,"Rx","Ok","16.9199 ms"," ---","[hex]03"
786,"Rx","Ok","16.9417 ms"," ---","[hex]48"
787,"Rx","Ok","16.9707 ms"," ---","[hex]03"
788,"Rx","Ok","16.9924 ms"," ---","[hex]3F"
789,"Rx","Ok","17.0216 ms"," ---","[hex]01"
790,"Rx","Ok","17.0433 ms"," ---","[hex]70"
791,"Rx","Ok","17.0725 ms"," ---","[hex]01"
792,"Rx","Ok","17.0942 ms"," ---","[hex]62"
793,"Rx","Ok","17.1232 ms"," ---","[hex]01"
794,"Rx","Ok","17.1449 ms"," ---","[hex]63"
795,"Rx","Ok","17.174 ms"," ---","[hex]01"
796,"Rx","Ok","17.1957 ms"," ---","[hex]66"
797,"Rx","Ok","17.225 ms"," ---","[hex]01"
798,"Rx","Ok","17.2468 ms"," ---","[hex]6A"
799,"Rx","Ok","17.2758 ms"," ---","[hex]01"
800,"Rx","Ok","17.2975 ms"," ---","[hex]6F"
801,"Rx","Ok","17.3267 ms"," ---","[hex]01"
802,"Rx","Ok","17.3484 ms"," ---","[hex]72"
803,"Rx","Ok","17.3774 ms"," ---","[hex]01"
804,"Rx","Ok","17.3991 ms"," ---","[hex]76"
805,"Rx","Ok","17.4281 ms"," ---","[hex]01"
806,"Rx","Ok","17.4499 ms"," ---","[hex]7A"
807,"Rx","Ok","17.4789 ms"," ---","[hex]01"
808,"Rx","Ok","17.5006 ms"," ---","[hex]7E"
809,"Rx","Ok","17.5296 ms"," ---","[hex]01"
810,"Rx","Ok","17.5513 ms"," ---","[hex]85"
811,"Rx","Ok","17.5805 ms"," ---","[hex]01"
812,"Rx","Ok","17.6022 ms"," ---","[hex]87"
813,"Rx","Ok","17.6317 ms"," ---","[hex]01"
814,"Rx","Ok","17.6534 ms"," ---","[hex]8A"
815,"Rx","Ok","17.6821 ms"," ---","[hex]01"
816,"Rx","Ok","17.7039 ms"," ---","[hex]8F"
817,"Rx","Ok","17.7331 ms"," ---","[hex]01"
818,"Rx","Ok","17.7549 ms"," ---","[hex]92"
819,"Rx","Ok","17.784 ms"," ---","[hex]01"
820,"Rx","Ok","17.8057 ms"," ---","[hex]99"
821,"Rx","Ok","17.8347 ms"," ---","[hex]01"
822,"Rx","Ok","17.8564 ms"," ---","[hex]9E"
823,"Rx","Ok","17.8854 ms"," ---","[hex]01"
824,"Rx","Ok","17.9071 ms"," ---","[hex]A2"
825,"Rx","Ok","17.9362 ms"," ---","[hex]01"
826,"Rx","Ok","17.9579 ms"," ---","[hex]A2"
827,"Rx","Ok","17.9871 ms"," ---","[hex]01"
828,"Rx","Ok","18.0088 ms"," ---","[hex]A7"
829,"Rx","Ok","18.0381 ms"," ---","[hex]01"
830,"Rx","Ok","18.0598 ms"," ---","[hex]AF"
831,"Rx","Ok","18.0888 ms"," ---","[hex]01"
832,"Rx","Ok","18.1105 ms"," ---","[hex]B3"
833,"Rx","Ok","18.1395 ms"," ---","[hex]01"
834,"Rx","Ok","18.1612 ms"," ---","[hex]BA"
835,"Rx","Ok","18.1902 ms"," ---","[hex]01"
836,"Rx","Ok","18.2119 ms"," ---","[hex]C2"
837,"Rx","Ok","18.3935 ms"," ---","[hex]01"
838,"Rx","Ok","18.4152 ms"," ---","[hex]C5"
839,"Rx","Ok","18.4447 ms"," ---","[hex]01"
840,"Rx","Ok","18.4664 ms"," ---","[hex]C8"
841,"Rx","Ok","18.4953 ms"," ---","[hex]01"
842,"Rx","Ok","18.517 ms"," ---","[hex]CC"
843,"Rx","Ok","18.546 ms"," ---","[hex]01"
844,"Rx","Ok","18.5677 ms"," ---","[hex]D8"
845,"Rx","Ok","18.597 ms"," ---","[hex]01"
846,"Rx","Ok","18.6187 ms"," ---","[hex]D5"
847,"Rx","Ok","18.6476 ms"," ---","[hex]01"
848,"Rx","Ok","18.6693 ms"," ---","[hex]DE"
849,"Rx","Ok","18.6983 ms"," ---","[hex]01"
850,"Rx","Ok","18.72 ms"," ---","[hex]E3"
851,"Rx","Ok","18.7492 ms"," ---","[hex]01"
852,"Rx","Ok","18.7709 ms"," ---","[hex]E6"
853,"Rx","Ok","18.8 ms"," ---","[hex]01"
854,"Rx","Ok","18.8217 ms"," ---","[hex]EE"
855,"Rx","Ok","18.8508 ms"," ---","[hex]01"
856,"Rx","Ok","18.8725 ms"," ---","[hex]F2"
857,"Rx","Ok","18.9018 ms"," ---","[hex]01"
858,"Rx","Ok","18.9236 ms"," ---","[hex]FA"
859,"Rx","Ok","18.9524 ms"," ---","[hex]01"
860,"Rx","Ok","18.9741 ms"," ---","[hex]FE"
861,"Rx","Ok","19.0036 ms"," ---","[hex]02"
862,"Rx","Ok","19.0253 ms"," ---","[hex]06"
863,"Rx","Ok","19.0541 ms"," ---","[hex]00"
864,"Rx","Ok","19.0758 ms"," ---","[hex]00"
865,"Rx","Ok","19.1049 ms"," ---","[hex]01"
866,"Rx","Ok","19.1266 ms"," ---","[hex]AE"
867,"Rx","Ok","19.1557 ms"," ---","[hex]01"
868,"Rx","Ok","19.1774 ms"," ---","[hex]C4"
869,"Rx","Ok","19.2066 ms"," ---","[hex]01"
870,"Rx","Ok","19.2283 ms"," ---","[hex]BF"
871,"Rx","Ok","19.2574 ms"," ---","[hex]01"
872,"Rx","Ok","19.2792 ms"," ---","[hex]BF"
873,"Rx","Ok","19.3084 ms"," ---","[hex]01"
874,"Rx","Ok","19.3301 ms"," ---","[hex]C4"
875,"Rx","Ok","19.359 ms"," ---","[hex]01"
876,"Rx","Ok","19.3807 ms"," ---","[hex]B6"
877,"Rx","Ok","19.4102 ms"," ---","[hex]01"
878,"Rx","Ok","19.432 ms"," ---","[hex]B4"
879,"Rx","Ok","19.4607 ms"," ---","[hex]01"
880,"Rx","Ok","19.4825 ms"," ---","[hex]B4"
881,"Rx","Ok","19.5116 ms"," ---","[hex]01"
882,"Rx","Ok","19.5333 ms"," ---","[hex]AF"
883,"Rx","Ok","19.5623 ms"," ---","[hex]01"
884,"Rx","Ok","19.584 ms"," ---","[hex]A6"
885,"Rx","Ok","19.6131 ms"," ---","[hex]01"
886,"Rx","Ok","19.6349 ms"," ---","[hex]A4"
887,"Rx","Ok","19.6639 ms"," ---","[hex]01"
888,"Rx","Ok","19.6856 ms"," ---","[hex]97"
889,"Rx","Ok","19.7147 ms"," ---","[hex]01"
890,"Rx","Ok","19.7364 ms"," ---","[hex]96"
891,"Rx","Ok","19.7656 ms"," ---","[hex]01"
892,"Rx","Ok","19.7873 ms"," ---","[hex]92"
893,"Rx","Ok","19.8167 ms"," ---","[hex]01"
894,"Rx","Ok","19.8384 ms"," ---","[hex]8F"
895,"Rx","Ok","19.8676 ms"," ---","[hex]01"
896,"Rx","Ok","19.8894 ms"," ---","[hex]87"
897,"Rx","Ok","19.9182 ms"," ---","[hex]01"
898,"Rx","Ok","19.9399 ms"," ---","[hex]84"
899,"Rx","Ok","19.9689 ms"," ---","[hex]01"
900,"Rx","Ok","19.9907 ms"," ---","[hex]7E"
901,"Rx","Ok","20.0197 ms"," ---","[hex]01"
902,"Rx","Ok","20.0414 ms"," ---","[hex]7A"
903,"Rx","Ok","20.0704 ms"," ---","[hex]01"
904,"Rx","Ok","20.0922 ms"," ---","[hex]76"
905,"Rx","Ok","20.1212 ms"," ---","[hex]01"
906,"Rx","Ok","20.1429 ms"," ---","[hex]6F"
