Decode results B 1
,"Source","State","Start","Tx value","Rx value"
906,"Rx","Ok","20.2375 ms"," ---","[hex]EE"
907,"Rx","Ok","20.2675 ms"," ---","[hex]00"
908,"Rx","Ok","20.2892 ms"," ---","[hex]D0"
909,"Rx","Ok","20.3183 ms"," ---","[hex]00"
910,"Rx","Ok","20.34 ms"," ---","[hex]B1"
911,"Rx","Ok","20.3692 ms"," ---","[hex]00"
912,"Rx","Ok","20.3909 ms"," ---","[hex]94"
913,"Rx","Ok","20.4198 ms"," ---","[hex]00"
914,"Rx","Ok","20.4416 ms"," ---","[hex]78"
915,"Rx","Ok","20.4706 ms"," ---","[hex]00"
916,"Rx","Ok","20.4923 ms"," ---","[hex]5B"
917,"Rx","Ok","20.5216 ms"," ---","[hex]01"
918,"Rx","Ok","20.5433 ms"," ---","[hex]47"
919,"Rx","Ok","20.5722 ms"," ---","[hex]01"
920,"Rx","Ok","20.594 ms"," ---","[hex]6A"
921,"Rx","Ok","20.6229 ms"," ---","[hex]01"
922,"Rx","Ok","20.6446 ms"," ---","[hex]86"
923,"Rx","Ok","20.6738 ms"," ---","[hex]01"
924,"Rx","Ok","20.6955 ms"," ---","[hex]A5"
925,"Rx","Ok","20.7246 ms"," ---","[hex]01"
926,"Rx","Ok","20.7463 ms"," ---","[hex]C4"
927,"Rx","Ok","20.7754 ms"," ---","[hex]01"
928,"Rx","Ok","20.7971 ms"," ---","[hex]E4"
929,"Rx","Ok","20.8264 ms"," ---","[hex]02"
930,"Rx","Ok","20.8481 ms"," ---","[hex]06"
931,"Rx","Ok","20.8771 ms"," ---","[hex]02"
932,"Rx","Ok","20.8988 ms"," ---","[hex]24"
933,"Rx","Ok","20.9779 ms"," ---","[hex]02"
934,"Rx","Ok","20.9996 ms"," ---","[hex]47"
935,"Rx","Ok","21.0284 ms"," ---","[hex]02"
936,"Rx","Ok","21.0501 ms"," ---","[hex]67"
937,"Rx","Ok","21.0802 ms"," ---","[hex]02"
938,"Rx","Ok","21.1019 ms"," ---","[hex]8F"
939,"Rx","Ok","21.131 ms"," ---","[hex]02"
940,"Rx","Ok","21.1527 ms"," ---","[hex]BA"
941,"Rx","Ok","21.1817 ms"," ---","[hex]03"
942,"Rx","Ok","21.2034 ms"," ---","[hex]3F"
943,"Rx","Ok","21.2327 ms"," ---","[hex]01"
944,"Rx","Ok","21.2544 ms"," ---","[hex]EF"
945,"Rx","Ok","21.2836 ms"," ---","[hex]01"
946,"Rx","Ok","21.3053 ms"," ---","[hex]D2"
947,"Rx","Ok","21.3341 ms"," ---","[hex]01"
948,"Rx","Ok","21.3558 ms"," ---","[hex]B2"
949,"Rx","Ok","21.3852 ms"," ---","[hex]01"
950,"Rx","Ok","21.4069 ms"," ---","[hex]92"
951,"Rx","Ok","21.4357 ms"," ---","[hex]01"
952,"Rx","Ok","21.4574 ms"," ---","[hex]72"
953,"Rx","Ok","21.4865 ms"," ---","[hex]01"
954,"Rx","Ok","21.5082 ms"," ---","[hex]52"
955,"Rx","Ok","21.5373 ms"," ---","[hex]01"
956,"Rx","Ok","21.559 ms"," ---","[hex]36"
957,"Rx","Ok","21.5882 ms"," ---","[hex]01"
958,"Rx","Ok","21.6099 ms"," ---","[hex]14"
959,"Rx","Ok","21.6389 ms"," ---","[hex]00"
960,"Rx","Ok","21.6606 ms"," ---","[hex]F3"
961,"Rx","Ok","21.6889 ms"," ---","[hex]00"
962,"Rx","Ok","21.7106 ms"," ---","[hex]D4"
963,"Rx","Ok","21.7397 ms"," ---","[hex]00"
964,"Rx","Ok","21.7614 ms"," ---","[hex]B6"
965,"Rx","Ok","21.7915 ms"," ---","[hex]00"
966,"Rx","Ok","21.8132 ms"," ---","[hex]99"
967,"Rx","Ok","21.842 ms"," ---","[hex]00"
968,"Rx","Ok","21.8637 ms"," ---","[hex]7B"
969,"Rx","Ok","21.8929 ms"," ---","[hex]00"
970,"Rx","Ok","21.9146 ms"," ---","[hex]5E"
971,"Rx","Ok","21.9437 ms"," ---","[hex]01"
972,"Rx","Ok","21.9654 ms"," ---","[hex]40"
973,"Rx","Ok","21.9945 ms"," ---","[hex]01"
974,"Rx","Ok","22.0162 ms"," ---","[hex]60"
975,"Rx","Ok","22.0453 ms"," ---","[hex]01"
976,"Rx","Ok","22.067 ms"," ---","[hex]82"
977,"Rx","Ok","22.0962 ms"," ---","[hex]01"
978,"Rx","Ok","22.1179 ms"," ---","[hex]9D"
979,"Rx","Ok","22.147 ms"," ---","[hex]01"
980,"Rx","Ok","22.1687 ms"," ---","[hex]C2"
981,"Rx","Ok","22.1982 ms"," ---","[hex]01"
982,"Rx","Ok","22.2199 ms"," ---","[hex]DC"
983,"Rx","Ok","22.2486 ms"," ---","[hex]01"
984,"Rx","Ok","22.2703 ms"," ---","[hex]FE"
985,"Rx","Ok","22.2994 ms"," ---","[hex]02"
986,"Rx","Ok","22.3211 ms"," ---","[hex]20"
987,"Rx","Ok","22.3503 ms"," ---","[hex]02"
988,"Rx","Ok","22.372 ms"," ---","[hex]3A"
989,"Rx","Ok","22.401 ms"," ---","[hex]02"
990,"Rx","Ok","22.4227 ms"," ---","[hex]60"
991,"Rx","Ok","22.4515 ms"," ---","[hex]02"
992,"Rx","Ok","22.4733 ms"," ---","[hex]7F"
993,"Rx","Ok","22.5017 ms"," ---","[hex]02"
994,"Rx","Ok","22.5234 ms"," ---","[hex]AF"
995,"Rx","Ok","22.5524 ms"," ---","[hex]03"
996,"Rx","Ok","22.5741 ms"," ---","[hex]3A"
997,"Rx","Ok","22.6044 ms"," ---","[hex]03"
998,"Rx","Ok","22.6261 ms"," ---","[hex]3E"
999,"Rx","Ok","22.6549 ms"," ---","[hex]01"
1000,"Rx","Ok","22.6766 ms"," ---","[hex]D7"
1001,"Rx","Ok","22.7057 ms"," ---","[hex]01"
1002,"Rx","Ok","22.7274 ms"," ---","[hex]BA"
1003,"Rx","Ok","22.7565 ms"," ---","[hex]01"
1004,"Rx","Ok","22.7782 ms"," ---","[hex]9A"
1005,"Rx","Ok","22.8073 ms"," ---","[hex]01"
1006,"Rx","Ok","22.8291 ms"," ---","[hex]7A"
1007,"Rx","Ok","22.8581 ms"," ---","[hex]01"
1008,"Rx","Ok","22.8798 ms"," ---","[hex]5C"
1009,"Rx","Ok","22.9087 ms"," ---","[hex]01"
1010,"Rx","Ok","22.9305 ms"," ---","[hex]3C"
1011,"Rx","Ok","22.9595 ms"," ---","[hex]01"
1012,"Rx","Ok","22.9813 ms"," ---","[hex]1E"
1013,"Rx","Ok","23.0107 ms"," ---","[hex]00"
1014,"Rx","Ok","23.0324 ms"," ---","[hex]FE"
1015,"Rx","Ok","23.0614 ms"," ---","[hex]00"
1016,"Rx","Ok","23.0832 ms"," ---","[hex]DD"
1017,"Rx","Ok","23.112 ms"," ---","[hex]00"
1018,"Rx","Ok","23.1337 ms"," ---","[hex]BF"
1019,"Rx","Ok","23.1628 ms"," ---","[hex]00"
1020,"Rx","Ok","23.1845 ms"," ---","[hex]A2"
1021,"Rx","Ok","23.2136 ms"," ---","[hex]00"
1022,"Rx","Ok","23.2353 ms"," ---","[hex]81"
1023,"Rx","Ok","23.2645 ms"," ---","[hex]00"
1024,"Rx","Ok","23.2862 ms"," ---","[hex]63"
1025,"Rx","Ok","23.3144 ms"," ---","[hex]01"
1026,"Rx","Ok","23.3361 ms"," ---","[hex]3A"
1027,"Rx","Ok","23.3653 ms"," ---","[hex]01"
1028,"Rx","Ok","23.387 ms"," ---","[hex]5A"
1029,"Rx","Ok","23.4171 ms"," ---","[hex]01"
1030,"Rx","Ok","23.4388 ms"," ---","[hex]76"
1031,"Rx","Ok","23.4675 ms"," ---","[hex]01"
1032,"Rx","Ok","23.4893 ms"," ---","[hex]98"
1033,"Rx","Ok","23.5183 ms"," ---","[hex]01"
1034,"Rx","Ok","23.54 ms"," ---","[hex]BB"
1035,"Rx","Ok","23.5692 ms"," ---","[hex]01"
1036,"Rx","Ok","23.5909 ms"," ---","[hex]D8"
1037,"Rx","Ok","23.6199 ms"," ---","[hex]01"
1038,"Rx","Ok","23.6416 ms"," ---","[hex]F6"
1039,"Rx","Ok","23.671 ms"," ---","[hex]02"
1040,"Rx","Ok","23.6927 ms"," ---","[hex]16"
1041,"Rx","Ok","23.7216 ms"," ---","[hex]02"
1042,"Rx","Ok","23.7434 ms"," ---","[hex]36"
1043,"Rx","Ok","23.7725 ms"," ---","[hex]02"
1044,"Rx","Ok","23.7942 ms"," ---","[hex]57"
1045,"Rx","Ok","23.8236 ms"," ---","[hex]02"
1046,"Rx","Ok","23.8453 ms"," ---","[hex]7C"
1047,"Rx","Ok","23.874 ms"," ---","[hex]02"
1048,"Rx","Ok","23.8957 ms"," ---","[hex]A2"
1049,"Rx","Ok","23.9249 ms"," ---","[hex]03"
1050,"Rx","Ok","23.9466 ms"," ---","[hex]37"
1051,"Rx","Ok","23.9755 ms"," ---","[hex]03"
1052,"Rx","Ok","23.9972 ms"," ---","[hex]42"
1053,"Rx","Ok","24.0264 ms"," ---","[hex]01"
1054,"Rx","Ok","24.0481 ms"," ---","[hex]E0"
1055,"Rx","Ok","24.0764 ms"," ---","[hex]01"
1056,"Rx","Ok","24.0981 ms"," ---","[hex]BE"
1057,"Rx","Ok","24.1271 ms"," ---","[hex]01"
1058,"Rx","Ok","24.1488 ms"," ---","[hex]A0"
1059,"Rx","Ok","24.1791 ms"," ---","[hex]01"
1060,"Rx","Ok","24.2008 ms"," ---","[hex]82"
1061,"Rx","Ok","24.2299 ms"," ---","[hex]01"
1062,"Rx","Ok","24.2516 ms"," ---","[hex]65"
1063,"Rx","Ok","24.2803 ms"," ---","[hex]01"
1064,"Rx","Ok","24.302 ms"," ---","[hex]42"
1065,"Rx","Ok","24.3312 ms"," ---","[hex]01"
1066,"Rx","Ok","24.3529 ms"," ---","[hex]22"
1067,"Rx","Ok","24.3819 ms"," ---","[hex]01"
1068,"Rx","Ok","24.4036 ms"," ---","[hex]02"
1069,"Rx","Ok","24.4327 ms"," ---","[hex]00"
1070,"Rx","Ok","24.4544 ms"," ---","[hex]E3"
1071,"Rx","Ok","24.4835 ms"," ---","[hex]00"
1072,"Rx","Ok","24.5052 ms"," ---","[hex]C6"
1073,"Rx","Ok","24.5345 ms"," ---","[hex]00"
1074,"Rx","Ok","24.5562 ms"," ---","[hex]A9"
1075,"Rx","Ok","24.5851 ms"," ---","[hex]00"
1076,"Rx","Ok","24.6068 ms"," ---","[hex]8A"
1077,"Rx","Ok","24.6362 ms"," ---","[hex]00"
1078,"Rx","Ok","24.6579 ms"," ---","[hex]6C"
1079,"Rx","Ok","24.6866 ms"," ---","[hex]01"
1080,"Rx","Ok","24.7083 ms"," ---","[hex]34"
1081,"Rx","Ok","24.7375 ms"," ---","[hex]01"
1082,"Rx","Ok","24.7592 ms"," ---","[hex]52"
1083,"Rx","Ok","24.7882 ms"," ---","[hex]01"
1084,"Rx","Ok","24.8099 ms"," ---","[hex]72"
1085,"Rx","Ok","24.8395 ms"," ---","[hex]01"
1086,"Rx","Ok","24.8612 ms"," ---","[hex]8F"
"Data format","Hex"

