Decode results B 1
,"Source","State","Start","Tx value","Rx value"
907,"Rx","Ok","22.9641 ms"," ---","[hex]02"
908,"Rx","Ok","22.9858 ms"," ---","[hex]1B"
909,"Rx","Ok","23.0146 ms"," ---","[hex]02"
910,"Rx","Ok","23.0363 ms"," ---","[hex]3B"
911,"Rx","Ok","23.0654 ms"," ---","[hex]02"
912,"Rx","Ok","23.0871 ms"," ---","[hex]5B"
913,"Rx","Ok","23.1163 ms"," ---","[hex]02"
914,"Rx","Ok","23.1381 ms"," ---","[hex]7E"
915,"Rx","Ok","23.167 ms"," ---","[hex]02"
916,"Rx","Ok","23.1887 ms"," ---","[hex]A8"
917,"Rx","Ok","23.2178 ms"," ---","[hex]03"
918,"Rx","Ok","23.2396 ms"," ---","[hex]3A"
"Data format","Hex"

