Decode results B 1
,"Source","State","Start","Tx value","Rx value"
909,"Rx","Ok","22.3537 ms"," ---","[hex]00"
910,"Rx","Ok","22.3755 ms"," ---","[hex]C2"
911,"Rx","Ok","22.4041 ms"," ---","[hex]00"
912,"Rx","Ok","22.4258 ms"," ---","[hex]A1"
913,"Rx","Ok","22.5566 ms"," ---","[hex]00"
914,"Rx","Ok","22.5784 ms"," ---","[hex]83"
915,"Rx","Ok","22.6073 ms"," ---","[hex]01"
916,"Rx","Ok","22.629 ms"," ---","[hex]20"
917,"Rx","Ok","22.6581 ms"," ---","[hex]01"
918,"Rx","Ok","22.6798 ms"," ---","[hex]38"
919,"Rx","Ok","22.709 ms"," ---","[hex]01"
920,"Rx","Ok","22.7308 ms"," ---","[hex]5B"
921,"Rx","Ok","22.7598 ms"," ---","[hex]01"
922,"Rx","Ok","22.7815 ms"," ---","[hex]7A"
923,"Rx","Ok","22.8105 ms"," ---","[hex]01"
924,"Rx","Ok","22.8323 ms"," ---","[hex]9A"
925,"Rx","Ok","22.8617 ms"," ---","[hex]01"
926,"Rx","Ok","22.8834 ms"," ---","[hex]BA"
927,"Rx","Ok","22.9122 ms"," ---","[hex]01"
928,"Rx","Ok","22.9339 ms"," ---","[hex]DA"
929,"Rx","Ok","22.9631 ms"," ---","[hex]01"
930,"Rx","Ok","22.9848 ms"," ---","[hex]F8"
931,"Rx","Ok","23.0138 ms"," ---","[hex]02"
932,"Rx","Ok","23.0355 ms"," ---","[hex]16"
933,"Rx","Ok","23.0646 ms"," ---","[hex]02"
934,"Rx","Ok","23.0863 ms"," ---","[hex]36"
935,"Rx","Ok","23.1156 ms"," ---","[hex]02"
936,"Rx","Ok","23.1373 ms"," ---","[hex]57"
937,"Rx","Ok","23.1661 ms"," ---","[hex]02"
938,"Rx","Ok","23.1878 ms"," ---","[hex]7C"
939,"Rx","Ok","23.217 ms"," ---","[hex]02"
940,"Rx","Ok","23.2388 ms"," ---","[hex]A3"
941,"Rx","Ok","23.3697 ms"," ---","[hex]02"
942,"Rx","Ok","23.3914 ms"," ---","[hex]02"
943,"Rx","Ok","23.4202 ms"," ---","[hex]01"
944,"Rx","Ok","23.4419 ms"," ---","[hex]E1"
945,"Rx","Ok","23.4711 ms"," ---","[hex]01"
946,"Rx","Ok","23.4928 ms"," ---","[hex]BE"
947,"Rx","Ok","23.5218 ms"," ---","[hex]01"
948,"Rx","Ok","23.5435 ms"," ---","[hex]A2"
949,"Rx","Ok","23.5726 ms"," ---","[hex]01"
950,"Rx","Ok","23.5943 ms"," ---","[hex]7F"
951,"Rx","Ok","23.6236 ms"," ---","[hex]01"
952,"Rx","Ok","23.6453 ms"," ---","[hex]62"
953,"Rx","Ok","23.6742 ms"," ---","[hex]01"
954,"Rx","Ok","23.6959 ms"," ---","[hex]3F"
955,"Rx","Ok","23.725 ms"," ---","[hex]01"
956,"Rx","Ok","23.7467 ms"," ---","[hex]22"
957,"Rx","Ok","23.7761 ms"," ---","[hex]01"
958,"Rx","Ok","23.7978 ms"," ---","[hex]00"
"Data format","Hex"

